Artikel nr;Omschrijving
1 Wv;Verboden wapen bezit
2 LVM;Kweekverbod
2:132;Ambtsdwang
2:133;Wederspanning
2:134;Ambtsdwang/wederspanning m.l.l.
2:135;Ambtsdwang/wederspanning i.v.
2:137;Belemmering
2:140;Samenscholing
2:142;Valse aangifte
2:146;Zelfbevrijding
2:165;Meineed
2:184;Valsheid in geschrifte
2:185;Valsheid in geschrifte o.v.o.
2:186;Valse gegevens verstrekken
2:223;Smaad
2:224;Laster
2:226;Belediging
2:227;Belediging ambtenaar
2:249;Vrijheidsberoving
2:250;Gijzeling
2:251;Terroristische gijzeling
2:255;Bedreiging
2:257;Stalking
2:259;Doodslag
2:260;Doodslag o.v.o.
2:262;Moord
2:264;Kinderdoodslag
2:265;Kindermoord
2:267;Euthanasie
2:268;Zelfmoord faciliteren
2:273 lid 1;Eenv. mishandeling
2:273 lid 2;Mish. met een wapen
2:273 lid 3;Mish. met zwaar lich. letsel
2:273 lid 4;Mish. met de dood ten gevolge
2:275;Zware mishandeling
2:276;Zware mishandeling m.v.r.
2:288;Diefstal
2:289;Diefstal o.v.o.
2:290 lid 1;Diefstal in een woning
2:290 lid 2;Woninginbraak
2:291;Diefstal met geweld (beroving)
2:294;Afpersing (chantage)
2:295;Afdreiging
2:298;Verduistering
2:299;Verduistering in diensbetrekking
2:305;Oplichting
2:307 sub a;Vervalsen
2:307 sub b;Vervalste goederen handelen
2:334;Vernieling
2:370;Sky/Hi jacking
2:397;Heling
2:398;Heling uit gewoonte
2:399;Schuldheling
2:404;Witwassen
2:405;Witwassen uit gewoonte
2:406;Schuldwitwassen
2:49;Opruiing
2:69 lid 1;Hacking
2:69 lid 2;Hacking o.v.o.
2:69 lid 3;Hacking openb. telecom 
2:82;Openlijk geweldpleging
2:98;Brandstichting
3 LVM;Algemeen verbod LVM
3 Vv;Beschikken over een vuurwapen
4 LVM;Algemeen verbod LVM
